experimento,umbral_confianza,recorte_analisis,fila,columna,x_centro_utm,y_centro_utm,xmin_utm,ymin_utm,xmax_utm,ymax_utm,area_total_ha,area_arbolada_ha,porcentaje_arbolado,area_altura_2_5_ha,area_altura_5_10_ha,area_altura_10_15_ha,area_altura_15_20_ha,area_altura_20_30_ha,area_altura_30_40_ha,detecciones_unicas,detecciones_altura_valida,detecciones_usadas_biomasa,detecciones_excluidas_biomasa,confianza_media,altura_p95_media_m,altura_p95_mediana_m,altura_p95_min_m,altura_p95_max_m,diametro_copa_medio_m,diametro_copa_mediano_m,biomasa_gimnosperma_t,biomasa_angiosperma_t,biomasa_gimnosperma_t_ha_total,biomasa_angiosperma_t_ha_total,biomasa_gimnosperma_t_ha_arbolada,biomasa_angiosperma_t_ha_arbolada,detecciones_ha_total,detecciones_ha_arbolada
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_09,6,9,511696.0,4181755.0,511480.0,4181644.0,511912.0,4181866.0,9.5904,0.127,1.324240907574241,0.1256,0.0014,0.0,0.0,0.0,0.0,363,87,87,276,0.34598430578512396,2.929372362706853,2.69622802734375,2.0032958984375,5.113549709320068,8.105112563968273,7.90304654588118,3.26934482071964,1.0277889243875136,0.34089764980810394,0.10716851480517116,25.742872604091655,8.092826176279635,9.071571571571571,685.0393700787401
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_10,6,10,511956.0,4181755.0,511912.0,4181644.0,512000.0,4181866.0,1.9536,0.0387,1.980958230958231,0.0309,0.0078,0.0,0.0,0.0,0.0,282,76,76,206,0.4825424787234043,2.439739111222719,2.257376194000244,2.000244140625,7.49615478515625,5.624735093428142,5.643319275098647,1.297345836650484,0.39913002353324256,0.6640795642150307,0.20430488510096365,33.523148233862635,10.313437300600583,38.9025389025389,1963.8242894056848
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_01,7,1,508228.0,4181533.0,508000.0,4181422.0,508456.0,4181644.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,0,0,697,0.37133818364418936,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_02,7,2,508672.0,4181533.0,508456.0,4181422.0,508888.0,4181644.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,0,0,227,0.3975358854625551,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_03,7,3,509104.0,4181533.0,508888.0,4181422.0,509320.0,4181644.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,5,0.128491,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_04,7,4,509536.0,4181533.0,509320.0,4181422.0,509752.0,4181644.0,9.5904,3.7154,38.74082415749082,1.4581,1.6002,0.5644,0.0856,0.0071,0.0,399,395,395,4,0.3336012180451128,12.362933151631415,12.1180419921875,4.2557373046875,22.97429847717285,8.721711492175459,8.450077618568901,208.99014530416238,90.47535431599977,21.79159840091783,9.433950024607917,56.24970267108855,24.35144380578128,41.18702035368702,106.31425956828336
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_05,7,5,509968.0,4181533.0,509752.0,4181422.0,510184.0,4181644.0,9.5904,6.3848,66.5749082415749,2.2048,2.7657,1.187,0.2167,0.0106,0.0,771,767,767,4,0.3339238651102464,12.925887398178917,13.15045166015625,2.405834913253784,22.005151748657227,8.51717882247589,8.209970741228794,418.95370667704833,181.83011005617837,43.684695808000534,18.95959606024549,65.61735789328536,28.47859135073587,79.9758091424758,120.12905650920936
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_06,7,6,510400.0,4181533.0,510184.0,4181422.0,510616.0,4181644.0,9.5904,7.0333,73.33687854521187,2.1256,3.3685,1.3764,0.16,0.0028,0.0,867,867,867,0,0.34716930103806226,12.627034778550971,12.705431938171387,2.261798143386841,19.735363006591797,8.26755523354649,8.080050257021792,427.31280874191276,181.95171599826827,44.55630721783374,18.972276025845456,60.75566359204254,25.870034834042098,90.4029029029029,123.27072640154694
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_07,7,7,510832.0,4181533.0,510616.0,4181422.0,511048.0,4181644.0,9.5904,4.1743,43.52581748415081,1.67,1.9168,0.5557,0.0318,0.0,0.0,616,592,592,24,0.33353690746753245,9.751100976724882,10.623733520507812,2.006103515625,17.87237548828125,8.634002136855125,8.48479798143191,204.81324238595423,84.6492468809528,21.356068817354252,8.826456339772355,49.06529056032251,20.278668730314738,61.72839506172839,141.82018542031
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_08,7,8,511264.0,4181533.0,511048.0,4181422.0,511480.0,4181644.0,9.5904,1.2572,13.108942275608943,1.1713,0.085,0.0009,0.0,0.0,0.0,384,271,271,113,0.3213478671875,3.938421054959737,3.4697265625,2.0023193359375,9.450872421264648,9.141585859839434,8.9528110223358,21.694407492112802,7.5988060444985575,2.262096209971722,0.7923346309328658,17.256130680967864,6.04423007039338,28.25742409075742,215.55838370983136
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_09,7,9,511696.0,4181533.0,511480.0,4181422.0,511912.0,4181644.0,9.5904,0.1946,2.0291124457791123,0.1874,0.0072,0.0,0.0,0.0,0.0,209,94,94,115,0.32223127751196173,3.198096359029729,3.0090850591659546,2.029541015625,6.821612358093262,8.580079009908687,8.217015685178321,4.547807738028051,1.491597250130564,0.4742041768881434,0.15553024379906616,23.370029486269534,7.664939620403721,9.801468134801468,483.0421377183967
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_10,7,10,511956.0,4181533.0,511912.0,4181422.0,512000.0,4181644.0,1.9536,0.1362,6.97174447174447,0.1223,0.0139,0.0,0.0,0.0,0.0,206,110,110,96,0.5612543300970874,2.8164580236781727,2.6243011951446533,2.0018310546875,7.123999118804932,6.090608470686295,5.892166244111582,2.83454077841033,0.9120531971988494,1.4509320118807996,0.46685769717385817,20.811606302572176,6.696425823780099,56.306306306306304,807.6358296622615
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_01,8,1,508228.0,4181311.0,508000.0,4181200.0,508456.0,4181422.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714,0,0,714,0.39494993837535014,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_02,8,2,508672.0,4181311.0,508456.0,4181200.0,508888.0,4181422.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,0,0,165,0.3682128424242424,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_03,8,3,509104.0,4181311.0,508888.0,4181200.0,509320.0,4181422.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0.17041866666666666,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_04,8,4,509536.0,4181311.0,509320.0,4181200.0,509752.0,4181422.0,9.5904,3.7586,39.191274607941274,2.0035,1.1145,0.4827,0.1418,0.0161,0.0,355,355,352,3,0.3441741408450704,12.181633852569151,12.814056396484375,2.6455414295196533,22.23974609375,9.002002077267315,8.837565878261769,199.92323841519715,88.11380739746174,20.846183518434803,9.18770931321548,53.19087916117628,23.44325211447394,36.70337003670337,93.65189166178897
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_05,8,5,509968.0,4181311.0,509752.0,4181200.0,510184.0,4181422.0,9.5904,7.424,77.41074407741074,2.4072,3.7881,1.108,0.116,0.0047,0.0,822,822,822,0,0.3241626581508516,11.663493886771283,11.5665283203125,3.216278076171875,21.908239364624023,8.16930325433432,7.87699308993337,346.63455775682047,145.34796154666867,36.143910343345475,15.155568229340659,46.69107728405448,19.578119820402566,85.7107107107107,110.72198275862068
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_06,8,6,510400.0,4181311.0,510184.0,4181200.0,510616.0,4181422.0,9.5904,7.3267,76.39618785452117,1.921,4.0834,1.2754,0.0469,0.0,0.0,868,868,868,0,0.3462780841013825,11.769547857172478,11.803106784820557,3.624438524246216,18.4122314453125,8.14058032275963,7.930714019245361,363.58524644203163,151.4122438344192,37.91137454559055,15.78789662938138,49.62469412450785,20.665817330369634,90.50717384050716,118.47079858599369
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_07,8,7,510832.0,4181311.0,510616.0,4181200.0,511048.0,4181422.0,9.5904,4.9376,51.48481815148481,2.0452,2.4309,0.4499,0.0116,0.0,0.0,613,605,605,8,0.32536146003262645,9.518445001554884,9.963598251342773,2.0515503883361816,16.052906036376953,8.354076983342877,8.169723606702437,187.95716179459387,76.16538833780145,19.598469489759953,7.9418364549759595,38.06650230771911,15.42558901851131,63.083917250583916,122.52916396629942
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_08,8,8,511264.0,4181311.0,511048.0,4181200.0,511480.0,4181422.0,9.5904,0.2883,3.006131131131131,0.1999,0.087,0.0014,0.0,0.0,0.0,150,74,74,76,0.32001071999999997,5.7798222561140316,6.188086032867432,2.02197265625,11.318695068359375,9.105945856297545,8.68308331379706,13.4088624931122,5.248184651509545,1.398154664363551,0.5472331343332442,46.510102300077,18.203900976446565,7.716049382716049,256.6770724939299
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_09,8,9,511696.0,4181311.0,511480.0,4181200.0,511912.0,4181422.0,9.5904,0.1688,1.7600934267600934,0.1648,0.0039,0.0001,0.0,0.0,0.0,166,77,77,89,0.2951239879518072,3.2055390593293427,2.954785108566284,2.0107421875,7.8485107421875,8.197800385903259,7.739006554129681,3.379259615719972,1.0961560739354936,0.35235856853936975,0.11429722158987045,20.019310519668082,6.493815603883256,8.02886219552886,456.1611374407583
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_10,8,10,511956.0,4181311.0,511912.0,4181200.0,512000.0,4181422.0,1.9536,0.0666,3.4090909090909096,0.0524,0.0123,0.0019,0.0,0.0,0.0,43,28,28,15,0.3857608372093023,4.96139656645911,3.1443389654159546,2.014404296875,11.0093994140625,7.078496895841539,6.960108456466863,3.510410333157115,1.3928685026136367,1.7968930861778845,0.7129752777506331,52.708863861217935,20.913941480685235,14.332514332514332,420.4204204204204
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_01,9,1,508228.0,4181089.0,508000.0,4180978.0,508456.0,4181200.0,10.1232,0.3935,3.887110795005532,0.1316,0.1557,0.0956,0.0106,0.0,0.0,759,98,98,661,0.40416465744400526,10.74499879807842,11.708604335784912,2.0814545154571533,16.97344970703125,8.40331694063092,8.081259996341274,42.180885876360854,18.031669763355183,4.16675417618548,1.7812223173853308,107.19411912671119,45.82381134270694,9.68073336494389,249.04701397712833
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_02,9,2,508672.0,4181089.0,508456.0,4180978.0,508888.0,4181200.0,9.5904,0.1739,1.8132716049382713,0.0596,0.0827,0.0285,0.0031,0.0,0.0,181,38,38,143,0.3597889281767956,10.34534039622859,10.545045375823975,3.2995879650115967,17.457836151123047,10.178073157824691,9.8929993701967,19.79466600872022,8.592931792513225,2.0640083842926487,0.8959930547749024,113.82786664013928,49.41306378673505,3.9622956289622953,218.5163887291547
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_03,9,3,509104.0,4181089.0,508888.0,4180978.0,509320.0,4181200.0,9.5904,0.1556,1.6224557891224556,0.1179,0.0333,0.0044,0.0,0.0,0.0,7,7,7,0,0.24800571428571427,9.225264617374965,9.14434814453125,4.994158744812012,12.738146781921387,11.576555140069686,11.617045501585752,3.5579112600034355,1.532971768959775,0.3709867429933512,0.15984440367031352,22.865753598993802,9.852003656553824,0.7298965632298965,44.987146529562985
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_04,9,4,509536.0,4181089.0,509320.0,4180978.0,509752.0,4181200.0,9.5904,4.8253,50.31385552218885,2.2365,1.8282,0.6702,0.0873,0.0026,0.0005,517,515,515,2,0.3579563810444874,11.00205671208576,11.4095458984375,2.182482957839966,18.53289794921875,8.961510861060336,8.598397876360252,253.76509584019877,110.33711686623619,26.4603244744952,11.504954628194463,52.59053236901307,22.866374498214864,53.699532866199526,106.7291152881686
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_05,9,5,509968.0,4181089.0,509752.0,4180978.0,510184.0,4181200.0,9.5904,7.5303,78.51914414414415,1.6244,4.0945,1.708,0.1034,0.0,0.0,910,909,909,1,0.34033635384615385,11.991604280681631,12.051440238952637,2.557373046875,17.735986709594727,7.92538673081016,7.776283507532842,381.2152473919491,159.203264260644,39.74967127460263,16.60027363411787,50.62417797324795,21.141689475936417,94.78228228228228,120.71232221823831
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_06,9,6,510400.0,4181089.0,510184.0,4180978.0,510616.0,4181200.0,9.5904,6.9667,72.64243410076743,1.8354,3.5743,1.4325,0.1243,0.0002,0.0,849,847,847,2,0.358083371024735,11.780058443053695,11.768651962280273,2.34619140625,18.095458984375,7.994249946135451,7.802530912114061,346.8634147013658,144.3107332328456,36.16777347153047,15.04741546054863,49.78876867115934,20.71436020394815,88.31748415081748,121.57836565375284
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_07,9,7,510832.0,4181089.0,510616.0,4180978.0,511048.0,4181200.0,9.5904,5.0515,52.67246413079746,1.8117,2.722,0.4975,0.0196,0.0007,0.0,658,632,632,26,0.32860483130699086,9.525171973282777,9.586346626281738,2.01220703125,18.850635528564453,8.312580546896095,8.091691708003466,189.93093063696168,76.34768299127067,19.80427621756774,7.960844489413441,37.598917279414366,15.113863801102777,65.89923256589923,125.1113530634465
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_08,9,8,511264.0,4181089.0,511048.0,4180978.0,511480.0,4181200.0,9.5904,1.4726,15.354938271604937,0.7336,0.6778,0.0612,0.0,0.0,0.0,420,298,298,122,0.34245217142857143,7.647493422431434,8.373092651367188,2.009033203125,13.38726806640625,9.272697925122863,9.09690938938796,80.31741683454742,32.257793266755144,8.374772359291313,3.3635503489692966,54.541231043424844,21.9053329259508,31.07273940607274,202.36316718728781
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_09,9,9,511696.0,4181089.0,511480.0,4180978.0,511912.0,4181200.0,9.5904,0.253,2.6380547213880545,0.2313,0.0212,0.0005,0.0,0.0,0.0,210,87,86,124,0.3511742523809524,3.799578225475618,3.129956007003784,2.001708984375,9.325983047485352,7.9560404927994055,7.428831666491085,5.828842375383787,2.042833545484186,0.6077788596287732,0.21300816915709314,23.038902669501134,8.074440891241842,8.9673006339673,339.9209486166008
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_10,9,10,511956.0,4181089.0,511912.0,4180978.0,512000.0,4181200.0,1.9536,0.1268,6.49058149058149,0.1151,0.0117,0.0,0.0,0.0,0.0,119,60,60,59,0.36821353781512606,3.647009027004242,3.160058617591858,2.0040283203125,7.230703830718994,6.342145470602352,6.08837282094176,2.678350717578987,0.8897501440550168,1.3709821445428885,0.45544131042947217,21.122639728540907,7.01695697204272,30.71253071253071,473.18611987381706
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_01,10,1,508228.0,4180867.0,508000.0,4180756.0,508456.0,4180978.0,10.1232,2.4976,24.67204046151414,0.8428,1.0982,0.5092,0.0474,0.0,0.0,396,389,389,7,0.392866898989899,11.068530164831401,11.67047119140625,2.1108460426330566,18.624053955078125,8.852796581691761,8.54951921069089,185.79323945125955,80.00283108968634,18.35321236874304,7.902919145100989,74.38870894108727,32.03188304359639,38.426584479216054,155.74951953875723
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_02,10,2,508672.0,4180867.0,508456.0,4180756.0,508888.0,4180978.0,9.5904,1.9816,20.662328995662328,0.5271,0.908,0.4715,0.0729,0.0021,0.0,225,221,221,4,0.3613043288888889,10.87841454997861,11.030306816101074,2.03802490234375,19.952423095703125,8.694015794595998,8.42946015949001,97.48085492081319,41.51849262566909,10.164420141059098,4.3291721539945245,49.19300308882377,20.95200475659522,23.043877210543876,111.52603956398869
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_03,10,3,509104.0,4180867.0,508888.0,4180756.0,509320.0,4180978.0,9.5904,1.7991,18.759384384384383,0.7607,0.8233,0.1969,0.0164,0.0018,0.0,190,184,184,6,0.3249531526315789,9.135641923417216,9.61948537826538,2.025744676589966,22.4268741607666,8.690132843845811,8.4790993899731,60.10859341351139,24.97102538953731,6.267579393300737,2.60375223030711,33.41036819160213,13.879731748950759,19.18585251918585,102.27335890167306
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_04,10,4,509536.0,4180867.0,509320.0,4180756.0,509752.0,4180978.0,9.5904,7.8277,81.62016182849516,1.8792,5.0017,0.9366,0.0102,0.0,0.0,724,722,722,2,0.3168479364640884,10.425566267108653,10.444869995117188,2.199078321456909,16.06879234313965,8.197655474937452,8.01144747506629,247.31298813141055,100.58265687290479,25.787557154176106,10.487847938866448,31.59459204254258,12.849579937006373,75.28361695028362,92.23654457886735
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_05,10,5,509968.0,4180867.0,509752.0,4180756.0,510184.0,4180978.0,9.5904,8.1574,85.05797464130798,1.4169,5.2832,1.4229,0.0342,0.0002,0.0,976,976,976,0,0.3423664067622951,10.943870846853882,10.836685180664062,2.1153564453125,19.3511962890625,7.624393716366525,7.381524670756984,315.89206484856516,127.19843482423046,32.938361783509045,13.263100060918257,38.7246015701774,15.593011844978847,101.76843510176843,119.64596562630248
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_06,10,6,510400.0,4180867.0,510184.0,4180756.0,510616.0,4180978.0,9.5904,7.4737,77.92897063730396,1.5893,4.2819,1.5599,0.0425,0.0001,0.0,875,875,875,0,0.35388542285714286,11.242118208203998,11.211230278015137,2.739575147628784,16.90241050720215,8.015584208879543,7.869058831865666,329.6177891887324,135.54152329218684,34.36955592975605,14.13304171798745,44.103695517445495,18.135799308533503,91.23707040373706,117.07721744249837
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_07,10,7,510832.0,4180867.0,510616.0,4180756.0,511048.0,4180978.0,9.5904,2.5804,26.906072739406074,1.5261,0.9864,0.0648,0.0031,0.0,0.0,497,400,400,97,0.35743610060362174,6.36866614818573,6.500012159347534,2.02880859375,16.133373260498047,8.770361472171205,8.482117818533819,74.54714236142192,29.152194800599684,7.773100429744527,3.0397266850808813,28.889762192459276,11.297548752363852,41.70837504170837,155.0147263990079
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_08,10,8,511264.0,4180867.0,511048.0,4180756.0,511480.0,4180978.0,9.5904,2.0417,21.288997330663996,1.0764,0.8857,0.0795,0.0001,0.0,0.0,500,421,421,79,0.378098622,7.442190956899503,8.350042343139648,2.0115966796875,14.36383056640625,8.948015454972593,8.94406650449757,107.4487569974645,43.07748019018653,11.20378263653909,4.491729249060157,52.62710339298844,21.09882950001789,43.89806473139806,206.20071509036586
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_09,10,9,511696.0,4180867.0,511480.0,4180756.0,511912.0,4180978.0,9.5904,0.7108,7.411578244911578,0.5789,0.1299,0.002,0.0,0.0,0.0,376,224,222,154,0.3601370930851064,4.550470106303692,3.7018401622772217,2.000732421875,10.31951904296875,8.387145771199451,8.326427408032451,22.050239303090365,8.112692028039875,2.2991991265317777,0.845918004258412,31.021721022918353,11.413466556049347,23.148148148148145,312.3241418120428
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_10,10,10,511956.0,4180867.0,511912.0,4180756.0,512000.0,4180978.0,1.9536,0.1749,8.952702702702704,0.1359,0.0316,0.0063,0.0011,0.0,0.0,159,87,87,72,0.43856233333333333,5.0670731478723985,3.614398241043091,2.001953125,16.057031631469727,6.723940199130531,6.0923916885143,8.430346305918475,3.20046792691584,4.31528783062985,1.6382411583312038,48.20095086288436,18.298844636454202,44.533169533169534,497.4271012006861
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_01,11,1,508228.0,4180645.0,508000.0,4180534.0,508456.0,4180756.0,10.1232,3.5463,35.031412991939305,1.2999,1.5665,0.5814,0.098,0.0005,0.0,457,457,454,3,0.3259428315098468,12.451942251339,12.630483627319336,2.3094482421875,18.9840087890625,8.658641082564424,8.529537462790689,236.7138799816578,101.74272269487231,23.38330567228325,10.050450716658004,66.74953613108248,28.689823955918087,44.84747905800537,128.02075402532216
conf010,0.1,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_02,11,2,508672.0,4180645.0,508456.0,4180534.0,508888.0,4180756.0,9.5904,1.1522,12.014097430764096,0.4133,0.5645,0.1586,0.0157,0.0001,0.0,159,154,154,5,0.3553941823899371,10.01405192660047,10.166563034057617,2.5412964820861816,17.329635620117188,9.37516546406707,9.356503724786336,67.67031810260544,28.808919717959167,7.056047516537937,3.0039330703577707,58.7313991517145,25.003401942335678,16.05772439105772,133.6573511543135
